Date,Sand_SF_outer,Sand_SF_mid,Sand_SF_inner,Slate_SF_outer,Slate_SF_mid,Slate_SF_inner
2017-06-27,14.557776834206196,10.807657818483307,9.490526256512949,10.87427672849379,8.368875264327063,-0.27655605045392373
2017-06-28,17.010732032525333,11.697363860226499,10.66608981249213,8.804856162860409,6.116086840837006,-1.42856165016854
2017-06-29,25.816672811466326,16.93854800041378,15.333397093291778,19.706886721159602,15.281627688183686,0.7705266092613214
2017-06-30,23.75154408608586,15.46579229647251,14.260267676922789,23.019492179996,18.275726030582508,1.1594001330329302
2017-07-01,7.730957594278405,7.085315295814887,6.5336890259928815,1.3960690839725414,-0.6733317034296801,-3.228199475869648
2017-07-02,11.884681513085042,9.324080182262943,8.438549748261982,9.3038799612892,6.240939049206054,-1.666268442436339
2017-07-03,32.25363267388807,20.54354291863273,18.896999928869942,43.78601605924679,34.50021532705021,5.5419687019198225
2017-07-04,38.96276033708249,24.108928979744928,22.023504339997505,49.096176890203736,39.02187940408642,7.011456139951531
2017-07-05,44.39026872057164,27.33002348193835,24.652229970909502,63.03731977013508,51.15683539206041,10.218658498772575
2017-07-06,41.0715295476733,25.158740044423187,22.652915608859818,58.31184311788682,46.41084818832,8.802522154064992
2017-07-07,42.807193156756654,26.245458514070563,23.62212151599757,59.3789486790519,47.03519031324997,9.53881074658209
2017-07-08,46.271100889766714,27.97163021050636,25.154808988153334,63.9019542349217,51.103972888040566,10.750368693506053
2017-07-09,33.194098297476984,20.94790619550314,18.545005940852903,46.44379278093275,37.31116780586892,6.948155339035828
2017-07-10,18.649923499402675,12.697677223219747,11.87121222981033,22.98290202001142,18.494829384452036,2.166902579700407
2017-07-11,20.893659286917785,14.340192952054258,13.113972602637109,21.63637680136954,16.441161416238057,1.277096658777516
2017-07-12,15.368735623601731,11.46007757715401,10.869134724229289,10.695291497790702,7.1101401099934565,-1.480218234831613
2017-07-13,34.11568106183675,21.852300434376435,19.508463436212768,41.64303350990417,33.21500674660006,4.778074690527422
2017-07-14,29.725512694848263,19.537777545368137,17.33781023013807,37.125492656680166,28.926522257032325,3.9028242052024207
2017-07-15,28.09183545567774,18.369058079716233,16.834393752245735,32.762084657168835,25.73783381936733,3.403914838710027
2017-07-16,27.34092908019841,17.890622433040836,16.501634768326674,28.86271007231589,21.995318541337532,2.892773625171721
2017-07-17,39.20199098885852,24.608098819654902,22.342146478374357,48.64254746473184,38.19636315117438,7.178437758168359
2017-07-18,43.49108218161452,26.81793244615281,24.539271866840135,54.816205864283816,43.369124638223674,8.680128579691711
2017-07-19,45.01826332446391,27.666880744653557,25.469023831907265,52.3880651287639,41.86620410480893,8.062226037564248
2017-07-20,31.393068498025972,20.052075998577614,18.55812798104089,34.786983631509955,26.640031109773496,4.003745405509041
2017-07-21,36.3822826397737,23.007635447780963,20.949245939438907,41.81982825291928,33.16464837058653,5.232846900283633
2017-07-22,36.910355932808656,23.442513062444807,21.63573503473891,42.96697401271002,33.83779370623994,5.823448650346254
2017-07-23,27.80271401713091,18.277832783238225,16.934107851933103,25.17147975670658,19.350377666640004,1.897085076078381
2017-07-24,13.326770533498397,10.451480555070491,9.47921095326731,10.328390665563754,6.5689508188689905,-1.3701508041146144
2017-07-25,18.152618284207136,12.82666002316926,11.820264290344646,18.514598529844537,13.567405048362202,0.10588643659691278
2017-07-26,32.612191210938626,21.12169201741046,18.84731034590118,31.56942407918972,24.916590912890392,3.6181817722878793
2017-07-27,14.91474700324154,9.023609802120951,8.420827793314908,8.891628778991592,5.889824938991296,-1.5626067551417488
2017-07-28,17.993406917187723,2.2008578527564424,0.0,28.95945220117263,22.11838084680444,2.17077416336641
2017-07-29,16.681711555093603,0.0,0.0,40.23211568545191,31.029731882301096,4.882917630264819
2017-07-30,16.681711555093603,0.0,0.0,38.04331606393015,29.642147142105845,4.800836086966327
2017-07-31,16.681711555093603,0.0,0.0,33.09071604715759,25.727834107603073,3.7006677747327847
2017-08-01,16.681711555093603,0.0,0.0,8.19388566131882,4.38193233552076,-2.2074321407197837
2017-08-02,16.681711555093603,0.0,0.0,29.343009590476676,21.907664089355507,2.0869796402263607
2017-08-03,16.681711555093603,0.0,0.0,29.918878738357197,22.956696314310822,2.3836064835385864
2017-08-04,16.681711555093603,0.0,0.0,38.66115680562517,30.198173751471405,4.654153492510397
2017-08-05,16.681711555093603,0.0,0.0,33.25441120818817,25.895441648968134,3.4084793361472534
2017-08-06,3.475356573977835,0.0,0.0,38.06862103854055,29.671335824201684,4.25683362238177
2017-08-07,,,,42.47796185974309,32.61827354351579,4.776234533386749
2017-08-08,,,,10.383536967348016,6.452479239276676,-1.6280888916231298
2017-08-09,,,,25.965927359042816,19.19453498775703,1.4932980888090375
2017-08-10,,,,9.611403370575617,5.433838189730988,-1.9111694654192575
2017-08-11,,,,15.9068235250157,10.841861411226422,-0.6224967619683863
2017-08-12,,,,1.7541642113770184,-1.5053167812697317,-3.9202299088822725
2017-08-13,,,,23.456019323127403,16.819162264494068,0.4350813353194385
2017-08-14,,,,30.438966792453243,22.860404609890953,2.1100008869769975
2017-08-15,,,,12.124992045367533,7.788168901811251,-1.7046453773182493
2017-08-16,,,,20.434615241329176,14.12696387361209,0.3154130901456741
2017-08-17,,,,12.861886440750697,7.887028454548274,-1.3031138536159466
2017-08-18,,,,1.7468203012739556,-1.5898309332409104,-4.066343119451196
2017-08-19,,,,11.443232842961153,6.6945846364955175,-2.621240219559889
2017-08-20,,,,24.50653506052279,16.90096379121405,0.40730663817254376
2017-08-21,,,,25.206660735124082,18.32465446936285,0.5004574395979168
2017-08-22,,,,33.63475338072935,25.071123117882383,2.1599033000796837
2017-08-23,,,,32.80467834801557,24.65074831084325,2.553399372558391
2017-08-24,,,,20.878088247003785,15.231670856322532,-0.1792283990311929
2017-08-25,,,,15.511887015979944,10.424214841396651,-1.1571692832861142
2017-08-26,,,,20.81726404877276,14.103069249988884,-0.003906060659375214
2017-08-27,,,,21.066146160660615,15.272681350892706,0.5113345188191315
2017-08-28,,,,26.204770157141656,19.10786444860866,0.7221105075362113
2017-08-29,,,,28.374242696852253,20.367956387206494,1.4067712896402014
2017-08-30,,,,15.629300551676657,10.728290715882753,-1.1770852039763853
2017-08-31,,,,11.927729675045654,6.669910329948847,-2.1515760414640424
2017-09-01,,,,9.790490008339644,5.473343877090602,-2.2588350581943004
2017-09-02,,,,11.947203955062315,6.623441686183286,-2.3199435476512886
2017-09-03,,,,16.008844541109127,10.265153979725614,-1.368111685423421
2017-09-04,,,,9.545293785462858,5.031153518096957,-2.695445441704811
2017-09-05,,,,14.855868047065798,9.937777180207116,-1.3668116459236614
2017-09-06,,,,11.259978923112627,6.790161851213297,-2.566359869688229
2017-09-07,,,,8.718754967680626,4.394855423410995,-2.6277124005549077
2017-09-08,,,,2.958892398171277,-0.4867630414752858,-3.985951483550195
2017-09-09,,,,4.9599038953656285,0.4541696795921141,-4.2027299332882215
2017-09-10,,,,6.346037617060351,2.365994730432208,-3.4993198929776175
2017-09-11,,,,7.910630265310141,3.31155386620656,-3.8412775945259643
2017-09-12,,,,11.705022278659758,5.93498563338978,-2.9119616944489084
2017-09-13,,,,9.285781010419392,4.057946060363386,-3.32867206916778
2017-09-14,,,,6.198558325244598,1.6482045970104133,-3.3802564295591844
2017-09-15,,,,4.207583098624187,0.4164901509217709,-3.9164903759751635
2017-09-16,,,,11.849477927967056,6.397478274313639,-2.3303162999366034
2017-09-17,,,,8.282762064733687,3.285395463858049,-3.200460978189031
2017-09-18,,,,7.088143258253733,2.176104468181327,-3.8250545303369172
2017-09-19,,,,13.94082631740969,8.064670253152489,-2.34343477237441
2017-09-20,,,,18.53222210323926,11.609419501326798,-1.5477835777395712
2017-09-21,,,,22.01253340224001,13.638072922612933,-1.2196743641098404
2017-09-22,,,,25.822596338298485,17.18199060756209,0.11933114025844961
2017-09-23,,,,24.491369061686758,16.922029980035248,-0.6182355405232245
2017-09-24,,,,23.983454512285807,15.797522055600586,-0.9418710090075686
2017-09-25,,,,24.69674726495963,16.885802736931755,-1.061377304239124
2017-09-26,,,,23.39856646231236,15.337092961616655,-0.8181223671513126
2017-09-27,,,,21.972660197300677,15.396141409975476,-1.0979708930544265
2017-09-28,,,,20.590906351082317,13.642950402103397,-1.2210601909600554
2017-09-29,,,,23.625627623569457,16.092113934483926,-0.7805727307107595
2017-09-30,,,,3.11169952850681,-0.7155585567078437,-4.490273543189427
2017-10-01,,,,7.471245494141949,2.865783607051909,-4.104381157013854
2017-10-02,,,,5.559679746804968,0.8753299438354785,-3.824604349986096
2017-10-03,,,,11.746529883656986,6.599854836010895,-3.209938245077031
2017-10-04,,,,10.450313102399976,5.235172145083456,-2.744064196981231
2017-10-05,,,,3.78140387574921,0.0531137004012831,-3.997205149579071
2017-10-06,,,,4.8796230814473285,1.1917428941739208,-3.8693665309093883
2017-10-07,,,,4.563275935139508,0.7795544295321185,-3.7899038274123775
2017-10-08,,,,6.969402462902013,2.618775543249166,-3.3214402865702946
2017-10-09,,,,9.077653541847285,4.06804322816193,-3.028006196993171
2017-10-10,,,,6.557807259337371,2.528336137082262,-3.5409824220135997
2017-10-11,,,,6.432804311558693,2.4235829744319655,-3.7962685592190053
2017-10-12,,,,12.524282662900266,7.806347567919952,-2.2129083600396244
2017-10-13,,,,3.582511031913533,-0.12150245933894202,-3.88844695524646
2017-10-14,,,,8.58825841206059,3.9430410919258563,-3.478051044251795
2017-10-15,,,,5.88622056007967,1.481575606939738,-4.320523832546082
2017-10-16,,,,9.571459288737941,4.466597065312189,-2.7435453471906106
2017-10-17,,,,7.095661915708629,2.2216816870275937,-3.856781654328164
2017-10-18,,,,7.294587331307467,2.9623683160935768,-3.311833154242971
2017-10-19,,,,5.454202741989797,1.4458776492346808,-3.594919127285616
2017-10-20,,,,4.2286305013597705,0.3505162174126335,-4.176659344076699
2017-10-21,,,,1.3434076721833674,-2.197791193425012,-4.665395081776957
2017-10-22,,,,0.6194464131003625,-2.5784974973995722,-4.607448626330166
2017-10-23,,,,0.1706972954292483,-2.8745536907758074,-4.718555602314614
2017-10-24,,,,-0.5856993541200043,-3.622018088135933,-4.855325180584621
2017-10-25,,,,0.7422752517994546,-1.8238116857148965,-4.4091838342756695
2017-10-26,,,,-0.2435999380099003,-3.009590769416224,-4.384688963241422
2017-10-27,,,,0.7310378211855588,-1.8593307509784478,-4.146289736988682
2017-10-28,,,,0.31643256946897025,-3.1391992363107994,-4.949293310384589
2017-10-29,,,,0.03658006652824379,-2.796234290580766,-4.405050014163896
2017-10-30,,,,0.3699769493505793,-3.371392402089359,-4.949902148802274
2017-10-31,,,,0.10811649004069758,-2.976341113011253,-4.242931480522462
2017-11-01,,,,-0.17277314575599834,-2.993064564965142,-4.643081506100101
2017-11-02,,,,0.1326219219820409,-2.93251991269761,-4.6641008269715725
2017-11-03,,,,-0.035984202279856756,-3.1375639775114106,-4.60554366472512
2017-11-04,,,,-0.37253204669780376,-3.632610925524375,-4.657237523346576
2017-11-05,,,,0.19949516572060974,-2.569971705179824,-4.484394183624074
2017-11-06,,,,-0.4902829284474801,-3.2783139469825002,-4.901937611628597
2017-11-07,,,,11.28806120060004,0.0,0.0
2017-11-08,,,,11.28806120060004,0.0,0.0
2017-11-09,,,,11.28806120060004,0.0,0.0
2017-11-10,,,,11.28806120060004,0.0,0.0
2017-11-11,,,,11.28806120060004,0.0,0.0
2017-11-12,,,,11.28806120060004,0.0,0.0
2017-11-13,,,,11.28806120060004,0.0,0.0
2017-11-14,,,,11.28806120060004,0.0,0.0
2017-11-15,,,,11.28806120060004,0.0,0.0
2017-11-16,,,,11.28806120060004,0.0,0.0
2017-11-17,,,,11.28806120060004,0.0,0.0
2017-11-18,,,,11.28806120060004,0.0,0.0
2017-11-19,,,,11.28806120060004,0.0,0.0
2017-11-20,,,,11.28806120060004,0.0,0.0
2017-11-21,,,,11.28806120060004,0.0,0.0
2017-11-22,,,,11.28806120060004,0.0,0.0
2017-11-23,,,,11.28806120060004,0.0,0.0
2017-11-24,,,,11.28806120060004,0.0,0.0
2017-11-25,,,,11.28806120060004,0.0,0.0
2017-11-26,,,,11.28806120060004,0.0,0.0
2017-11-27,,,,11.28806120060004,0.0,0.0
2017-11-28,,,,11.28806120060004,0.0,0.0
2017-11-29,,,,11.28806120060004,0.0,0.0
2017-11-30,,,,11.28806120060004,0.0,0.0
2017-12-01,,,,11.28806120060004,0.0,0.0
2017-12-02,,,,11.28806120060004,0.0,0.0
2017-12-03,,,,11.28806120060004,0.0,0.0
2017-12-04,,,,11.28806120060004,0.0,0.0
2017-12-05,,,,11.28806120060004,0.0,0.0
